codigo,clasificacion_defuncion
J39,Otras enfermedades de las vías respiratorias superiores
I95,Hipotensión
N10,Nefritis tubulointersticial aguda
V28,Motociclista lesionado en accidente de transporte sin colisión
P10,Hemorragia y laceración intracraneal debidas a traumatismo del nacimiento
R39,Otros síntomas y signos que involucran el sistema urinario
P72,Otros trastornos endocrinos neonatales transitorios
V13,"Ciclista lesionado por colisión con automóvil, camioneta o furgoneta"
I73,Otras enfermedades vasculares periféricas
X03,Exposición a fuego controlado en lugar que no es edificio u otra construcción
B22,"Enfermedad por virus de la inmunodeficiencia humana [VIH], resultante en otras enfermedades especificadas"
E42,Kwashiorkor marasmático
C44,Otros tumores malignos de la piel
W34,"Disparo de otras armas de fuego, y las no especificadas"
M31,Otras vasculopatías necrotizantes
J02,Faringitis aguda
J04,Laringitis y traqueítis agudas
J05,Laringitis obstructiva aguda [crup] y epiglotitis
C18,Tumor maligno del colon
A85,"Otras encefalitis virales, no clasificadas en otra parte"
W49,"Exposición a otras fuerzas mecánicas inanimadas, y las no especificadas"
W65,Ahogamiento y sumersión mientras se está en la bañera
B02,Herpes zoster
G61,Polineuopatía inflamatoria
K20,Esofagitis
B18,Hepatitis viral crónica
K22,Otras enfermedades del esófago
Y48,Efectos adversos de gases anestésicos y terapéuticos
Y14,"Envenenamiento por, y exposición a otras drogas, medicamentos y sustancias biológicas, y las no especificadas, de intención no determinada"
C69,Tumor maligno del ojo y sus anexos
Y80,Aparatos de medicina física asociados con incidentes adversos
W13,"Caída desde, fuera o a través de un edificio u otra construcción"
D74,Metahemoglobinemia
H35,Otros trastornos de la retina
W88,Exposición a radiación ionizante
C19,Tumor maligno de la unión rectosigmoidea
V27,Motociclista lesionado por colisión con objeto fijo o estacionado
G08,Flebitis y tromboflebitis intracraneal e intrarraquídea
G09,Secuelas de enfermedades inflamatorias del sistema nervioso central
A69,Otras infecciones causadas por espiroquetas
Y69,Incidentes no especificados durante la atención médica y quirúrgica
D20,Tumor benigno del tejido blando del peritoneo y del retroperitoneo
F84,Trastornos generalizados del desarrollo
B19,"Hepatitis viral, sin otra especificación"
V99,Accidente de transporte no especificado
p28,
Y82,"Otros dispositivos médicos, y los no especificados, asociados con incidentes adversos"
G37,Otras enfermedades desmielinizantes del sistema nervioso central
A48,"Otras enfermedades bacterianas, no clasificadas en otra parte"
Q13,Malformaciones congénitas del segmento anterior del ojo
G11,Ataxia hereditaria
Y27,"Contacto con vapor de agua, vapores y objetos calientes, de intención no determinada"
A53,Otras sífilis y las no especificadas
V67,Ocupante de vehículo de transporte pesado lesionado por colisión con objeto fijo o estacionado
Y57,"Efectos adversos de otras drogas y medicamentos, y los no especificados"
W08,Caída que implica otro mueble
J46,Estado asmático
P71,Trastornos neonatales transitorios del metabolismo del calcio y del magnesio
Q18,Otras malformaciones congénitas del la cara y del cuello
A33,Tétanos neonatal
R64,Caquexia
W26,"Contacto traumático con cuchillo, espada, daga o puñal"
A81,Infecciones del sistema nervioso central por virus atípico
D44,Tumor de comportamiento incierto o desconocido de las glándulas endocrinas
Y65,Otros incidentes durante la atención médica y quirúrgica
I38,"Endocarditis, válvula no especificada"
W37,"Explosión y rotura de neumático, tubo o manguera de goma presurizada"
D56,Talasemia
B82,"Parasitosis intestinal, sin otra especificación"
B15,Hepatitis aguda tipo A
Y25,"Contacto traumático con material explosivo, de intención no determinada"
C84,Linfomas de células T/NK maduras
G21,Parkinsonismo secundario
R62,Falta del desarrollo fisiológico normal esperado
G36,Otras desmielinizaciones diseminadas agudas
V69,"Ocupante de vehículo de transporte pesado lesionado en otros accidentes de transporte, y en los no especificados"
Y28,"Contacto traumático con objeto cortante, de intención no determinada"
F82,Trastorno especÍfico del desarrollo de la función motriz
X41,"Envenenamiento accidental por, y exposición a drogas antiepilépticas, sedantes, hipnóticas, antiparkinsonianas y psicotrópicas, no clasificadas en otra parte"
F72,Retraso mental grave
M35,Otro compromiso sistémico del tejido conjuntivo
Y03,Agresión por colisión de vehículo de motor
X01,Exposición a fuego no controlado en lugar que no es edificio u otra construcción
X88,Agresión con gases y vapores
I69,Secuelas de enfermedad cerebrovascular
C81,Linfoma de Hodgkin
Y31,"Caída, permanencia o carrera delante o hacia objeto en movimiento, de intención no determinada"
W30,Contacto traumático con maquinaria agrícola
V06,Peatón lesionado por colisión con otros vehículos sin motor
D53,Otras anemias nutricionales
M81,Osteoporosis sin fractura patológica
V88,"Accidente no de tránsito de tipo especificado, pero donde se desconoce el modo de transporte de la víctima"
E85,Amiloidosis
I28,Otras enfermedades de los vasos pulmonares
W01,"Caída en el mismo nivel por deslizamiento, tropezón y traspié"
B44,Aspergilosis
C26,Tumor maligno de otros sitios y de los mal definidos de los órganos digestivos
J40,"Bronquitis, no especificada como aguda o crónica"
C16,Tumor maligno del estómago
Y89,Secuelas de otras causas externas
W14,Caída desde un árbol
A06,Amebiasis
I06,Enfermedades reumáticas de la válvula aórtica
C50,Tumor maligno de la mama
W07,Caída que implica silla
R63,Síntomas y signos concernientes a la alimentación y a la ingestión de líquidos
F79,"Retraso mental, no especificado"
J35,Enfermedades crónicas de las amígdalas y de las adenoides
C43,Melanoma maligno de la piel
C70,Tumor maligno de las meninges
B74,Filariasis
C32,Tumor maligno de la laringe
Y29,"Contacto traumático con objeto romo o sin filo, de intención no determinada"
C17,Tumor maligno del intestino delgado
Y18,"Envenenamiento por, y exposición a plaguicidas, de intención no determinada"
N14,Afecciones tubulares y tubulointersticiales inducidas por drogas y por metales pesados
D09,Carcinoma in situ de otros sitios y de los no especificados
X05,Exposición a ignición o fusión de ropas de dormir
M76,"Entesopatías del miembro inferior, excluido el pie"
B17,Otras hepatitis virales agudas
Q16,Malformaciones congénitas del oído que causan la alteración de la audición
A18,Tuberculosis de otros órganos
H04,Trastornos del aparato lagrimal
B26,Parotiditis infecciosa
B16,Hepatitis aguda tipo B
L98,Otros trastornos de la piel y del tejido subcutáneo no clasificados en otra parte
K85,Pancreatitis aguda
A44,Bartonelosis
K25,Úlcera gástrica
E66,Obesidad
R50,Fiebre de otro origen y de origen desconocido
W50,"Aporreo, golpe, mordedura, patada, rasguño o torcedura infligidos por otra persona"
X23,"Contacto traumático con avispones, avispas y abejas"
Y75,Dispositivos neurológicos asociados con incidentes adversos
I87,Otros trastornos de las venas
C56,Tumor maligno del ovario
K28,Úlcera gastroyeyunal
V11,Ciclista lesionado por colisión con otro ciclista
W39,Explosión de fueros artificiales
X38,Víctima de inundación
B46,Cigomicosis
X27,Contacto traumático con otros animales venenosos especificados
C24,Tumor maligno de otras partes y de las no especificadas de las vías biliares
J92,Paquipleuritis
X85,"Agresión con drogas, medicamentos y sustancias biológicas"
D22,Nevo melanocítico
X89,Agresión con otros productos químicos y sustancias nocivas especificadas
Y11,"Envenenamiento por, y exposición a drogas antiepilépticas, sedantes, hipnóticas, antiparkinsonianas y psicotrópicas, no clasificadas en otra parte, de intención no determinada"
G60,Neuropatía hereditaria e idiopática
N50,Otros trastornos de los órganos genitales masculinos
V12,Ciclista lesionado por colisión con vehículo de motor de dos o tres ruedas.
C40,Tumor maligno de los huesos y de los cartílagos articulares de los miembros
X14,Contacto con aire y gases calientes
I83,Venas varicosas de los miembros inferiores
C03,Tumor maligno de la encía
A02,Otras infecciones debidas a Salmonella
E00,Síndrome congénito de deficiencia de yodo
W27,Contacto traumático con herramientas manuales sin motor
E20,Hipoparatiroidismo
B21,"Enfermedad por virus de la inmunodeficiencia humana [VIH], resultante  en tumores malignos"
F06,"Otros trastornos mentales debidos a lesión y disfunción cerebral, y a enfermedad física"
V18,Ciclista lesionado en accidente de transporte sin colisión
I77,Otros trastornos arteriales o arteriolares
N43,Hidrocele y espermatocele
I72,Otros aneurismas y aneurismas disecantes
Y42,"Efectos adversos de hormonas y sus sustitutos sintéticos y antagonistas, no clasificados en otra parte"
K81,Colecistitis
M19,Otras artrosis
Y74,Dispositivos para uso hospitalario general y personal asociados con incidentes adversos
N89,Otros trastornos no inflamatorios de la vagina
Y23,"Disparo de rifle, escopeta y arma larga, de intención no determinada"
I13,Enfermedad cardiorrenal hipertensiva
B94,Secuelas de otras enfermedades infecciosas y parasitarias de los no especificadas
C15,Tumor maligno del esófago
G20,Enfermedad de Parkinson
W09,Caída que implica equipos para juegos infantiles
B69,Cisticercosis
B89,"Enfermedad parasitaria, no especificada"
J68,"Afecciones respiratorias debidas a inhalación de gases, humos, vapores y sustancias químicas"
X70,"Lesión autoinfligida intencionalmente por ahorcamiento, estrangulamiento o sofocación"
N01,Síndrome nefrítico rápidamente progresivo
M05,Artritis reumatoide seropositiva
Y02,Agresión por empujar o colocar a la víctima delante de objeto en movimiento
V33,"Ocupante de vehículo de motor de tres ruedas lesionado por colisión con automóvil, camioneta o furgoneta"
L93,Lupus eritematoso
C63,Tumor maligno de otros órganos genitales maculinos y de los no especificados
X68,"Envenenamiento autoinfligido intencionalmente por, y exposición a plaguicidas"
V38,Ocupante de vehículo de motor de tres ruedas lesionado en accidente de transporte sin colisión
Y87,"Secuelas de lesiones autoinfligidas intencionalmente, agresiones y eventos de intención no determinada"
O15,Eclampsia
M41,Escoliosis
N47,"Prepucio redundante, fimosis y parafimosis"
A82,Rabia
O88,Embolia obstétrica
O74,Complicaciones de la anestesia administrada durante el trabajo de parto y el parto
C53,Tumor maligno del cuello del útero
C45,Mesotelioma
W94,Exposición a presión de aire alta y baja y a cambios en la presión del aire
C65,Tumor maligno de la pelvis renal
C14,"Tumor maligno de otros sitios y de los mal definidos del labio, de la cavidad bucal y de la faringe"
B56,Tripanosomiasis africana
N60,Displasia mamaria benigna
F01,Demencia vascular
I48,Fibrilación y aleteo auricular
K61,Absceso de las regiones anal y rectal
V39,"Ocupante de vehículo de motor de tres ruedas lesionado en otros accidentes de transporte, y en los no especificados"
C10,Tumor maligno de la orofaringe
K04,Enfermedades de la pulpa y de los tejidos periapicales
O06,Aborto no especificado
Y81,Dispositivos de cirugía general y plástica asociados con incidentes adversos
J36,Absceso periamigdalino
R85,Hallazgos anormales en muestras tomadas de órganos digestivos y de la cavidad abdominal
R25,Movimientos involuntarios anormales
C88,Otros linfomas de células B [enfermedades inmunoproliferativas malignas]
D57,Trastornos falciformes
I07,Enfermedades reumáticas de la válvula tricúspide
G35,Esclerosis múltiple
X61,"Envenenamiento autoinfligido intencionalmente por, y exposición a drogas antiepilépticas, sedantes, hipnóticas, antiparkinsonianas y psicotrópicas, no clasificadas en otra parte"
N00,Síndrome nefrítico agudo
N83,"Tratornos no inflamatorios del ovario, de la trompa de Falopio y del ligamento ancho"
V85,Ocupante de vehículo especial (de motor) para construcción lesionado en accidente de transporte
G45,Ataques de isquemia cerebral transitoria y síndromes afines
Y46,Efectos adversos de drogas antiepilépticas y antiparkinsonianas
F73,Retraso mental profundo
F99,"Trastorno mental, no especificado"
C37,Tumor maligno del timo
X79,Lesión autoinfligida intencionalmente por objeto romo o sin filo
V16,Ciclista lesionado por colisión con otros vehículos sin motor
O72,Hemorragia postparto
R53,Malestar y fatiga
X18,Contacto con otros metales calientes
W12,Caída en o desde andamio
X25,Contacto traumático con otros artrópodos venenosos
K09,"Quites de la región bucal, no clasificados en otra parte"
X58,Exposición a otros factores especificados
A91,Fiebre del dengue hemorrágico
N82,Fístulas que afectan el tracto genital femenino
N70,Salpingitis y ooforitis
B90,Secuelas de tuberculosis
K30,Dispepsia funcional
Y85,Secuelas de accidentes de transporte
K51,Colitis Ulcerativa
C39,Tumor maligno de otros sitios y de los mal definidos del sistema respiratorio y de los órganos intratorácicos
M95,Otras deformidades adquiridas del sistema osteomuscular y del tejido conjuntivo
V30,Ocupante de vehículo de motor de tres ruedas lesionado por colisión con peatón o animal
W43,Exposición a vibraciones
Q53,Testículo no descendido
O23,Infección de las vías genitourinarias en el embarazo
O86,Otras infecciones puerperales
O62,Anormalidades de la dinámica del trabajo de parto
O07,Intento fallido de aborto
O46,"Hemorragia anteparto, no clasificada en otra parte"
O05,Otro aborto
F19,Trastornos mentales y del comportamiento debidos al uso de múltiples drogas y al uso de otras sustancias psicoactivas
O42,Ruptura prematura de las membranas
O75,"Otras complicaciones del trabajo de parto y del parto, no clasificadas en otra parte"
V32,Ocupante de vehículo de motor de tres ruedas lesionado por colisión con otro vehículo de motor de dos o tres ruedas
C46,Sarcoma de Kaposi
D39,Tumor de comportamiento incierto o desconocido de los órganos genitales femeninos
O45,Desprendimiento prematuro de la placenta [Abruptio placentae]
O04,Aborto médico
K08,Otros trastornos de los dientes y de sus estructuras de sostén
O26,Atención a la madre por otras complicaciones principalmente relacionadas con el embarazo
A96,Fiebre hemorrágica por arenavirus
D35,Tumor benigno de otras glándulas endocrinas y de las no especificadas
E05,Tirotoxicosis [hipertiroidismo]
N34,Uretritis y síndrome uretral
F50,Trastornos de la ingestión de alimentos
W36,Explosión y rotura de cilindro con gas
O13,Hipertensión gestacional [inducida por el embarazo]
V94,"Otros accidentes de transporte por agua, y los no especificados"
C58,Tumor maligno de la placenta
O16,"Hipertensión materna, no especificada"
Y49,Efectos adversos de drogas psicotrópicas no especificadas en otra parte
I70,Aterosclerosis
O24,Diabetes mellitus en el embarazo
X62,"Envenenamiento autoinfligido intencionalmente por, y exposición a narcóticos y psicodislépticos [alucinógenos], no clasificados en otra parte"
O02,Otros productos anormales  de la concepción
W02,"Caída por patines para hielo, esquís, patines de ruedas o patineta"
E12,Diabetes mellitus asociada con desnutrición
F29,"Psicosis de origen no orgánico, no especificada"
D17,Tumores benignos lipomatosos
M48,Otras espondilopatías
O91,Infecciones de la mama asociadas con el parto
X28,Contacto traumático con otras plantas venenosas especificadas
O87,Complicaciones venosas y hemorroides en el puerperio
C77,Tumor maligno secundario y el no especificado de los ganglios linfáticos
N94,Dolor y otras afecciones relacionadas con los órganos genitales femeninos y con el ciclo menstrual
Y16,"Envenenamiento por, y exposición a disolventes orgánicos e hidrocarburos halogenados y sus vapores, de intención no determinada"
I86,Várices de otros sitios
R31,"Hematuria, no especificada"
N48,Otros trastornos del pene
E24,Síndrome de Cushing
K10,Otras enfermedades de los maxilares
V56,Ocupante de camioneta o furgoneta lesionado por colisión con otros vehículos sin motor
O89,Complicaciones de la anestesia administrada durante el puerperio
X24,Contacto traumático con centípodos y miriápodos venenosos (tropicales)
Y86,Secuelas de otros accidentes
F17,Trastornos mentales y del comportamiento debidos al uso de tabaco
C13,Tumor maligno de la hipofaringe
V77,Ocupante de autobús lesionado por colisión con objeto fijo o estacionado
C23,Tumor maligno de la vesícula biliar
M84,Trastornos de la continuidad del hueso
C21,Tumor maligno del ano y del conducto anal
A64,Enfermedad de transmisión sexual no especificada
E15,Coma hipoglicémico no diabético
I20,Angina de pecho
B88,Otras infestaciones
C66,Tumor maligno del uréter
A99,"Fiebre viral hemorrágica, no especificada"
V82,Ocupante de tranvía lesionado en accidente de transporte
L88,Pioderma gangrenoso
R02,"Gangrena, no clasificada en otra parte"
O97,Muerte por secuelas de causas obstétricas
Y70,Dispositivos de anestesiología asociados con incidentes adversos
E51,Deficiencia de tiamina
V51,Ocupante de camioneta o furgoneta lesionado por colisión con vehículo de pedal
L94,Otros trastornos localizados del tejido conjuntivo
I01,Fiebre reumática con complicación cardíaca
D45,Policitemia vera
A89,"Infección viral del sistema nervioso central, no especificada"
J62,Neumoconiosis debida a polvo de sílice
M87,Osteonecrosis
X65,"Envenenamiento autoinfligido intencionalmente por, y exposición al alcohol"
O11,Preeclampsia superpuesta en hipertensión crónica
F32,Episodio depresivo
X96,Agresión con material explosivo
R93,Hallazgos anormales en diagnóstico por imagen de otras estructuras del cuerpo
O68,Trabajo de parto y parto complicados por sufrimiento fetal
J61,Neumoconiosis debida al asbesto y a otras fibras minerales
N26,"Riñón contraído, no especificado"
D03,Melanoma in situ
V66,Ocupante de vehículo de transporte pesado lesionado por colisión con otros vehículos sin motor
N31,"Disfunción neuromuscular de la vejiga, no clasificada en otra parte"
B75,Triquinosis
B91,Secuelas de poliomielitis
Y52,Efectos adversos de agentes que afectan primariamente el sistema cardiovascular
V52,Ocupante de camioneta  o furgoneta lesionado por colisión con vehículo de motor de dos o tres ruedas
M25,"Otros trastornos articulares, no clasificados en otra parte"
X17,"Contacto con máquinas, motores y herramientas calientes"
V93,"Accidente en una embarcación, sin accidente a la embarcación, que no causa ahogamiento o sumersión"
Y41,Efectos adversos de otros antiinfecciosos y antiparasitarios sistémicos
X77,"Lesión autoinfligida intencionalmente por vapor de agua, vapores y objetos calientes"
D25,Leiomioma del útero
X86,Agresión con sustancia corrosiva
B54,Paludismo [malaria] no especificado
V91,Accidente de embarcación que causa otros tipos de traumatismo
N21,Cálculo de las vías urinarias inferiores
X60,"Envenenamiento autoinfligido intencionalmente por, y exposición a analgésicos no narcóticos, antipiréticos y antirreumáticos"
H20,Iridociclitis
L87,Trastornos de la eliminación transepidérmica
F23,Trastornos psicóticos agudos y transitorios
V41,Ocupante de automóvil lesionado por colisión con vehículo de pedal
G54,Trastornos de las raíces y de los plexos nerviosos
L60,Trastornos de las uñas
G25,Otros trastornos extrapiramidales y del movimiento
Q71,Defectos por reducción del miembro superior
E13,Otras diabetes mellitus especificadas
D02,Carcinoma in situ del sistema respiratorio y del oído medio
R45,Síntomas y signos que involucran el estado emocional
F05,"Delirio, no inducido por alcohol o por otras sustancias psicoactivas"
M70,"Trastornos de los tejidos blandos relacionados con el uso, el uso excesivo y la presión"
D06,Carcinoma in situ del cuello del útero
L97,"Úlcera de miembro inferior, no clasificada en otra parte"
M15,Poliartrosis
N42,Otros trastornos de la próstata
B66,Otras infecciones debidas a trematodos
F28,Otros trastornos psicóticos  de origen no orgánico
F41,Otros trastornos de ansiedad
F09,"Trastorno mental orgánico o sintomático, no especificado"
J60,Neumoconiosis de los mineros del carbón
L26,Dermatitis exfoliativa
A70,Infeccion debida a Chlamydia psittaci
D24,Tumor benigno de la mama
A60,Infección anogenital debida a virus del herpes [herpes simple]
M47,Espondilosis
D23,Otros tumores benignos de la piel
M10,Gota
M16,Coxartrosis [artrosis de la cadera]
M51,Otros trastornos de los discos intervertebrales
D11,Tumor benigno de las glándulas salivales mayores
F13,Trastornos mentales y del comportamiento debidos al uso de sedantes  o hipnóticos
F31,Trastorno afectivo bipolar
R01,Soplos y otros sonidos cardíacos
D27,Tumor benigno del ovario
W93,Exposición a frío excesivo de origen artificial
N62,Hipertrofia de la mama
X26,Contacto traumático con animales y plantas marinas venenosos
V98,Otros accidentes de transporte especificados
W05,Caída que implica silla de ruedas
R86,Hallazgos anormales en muestras tomadas de órganos genitales masculinos
N45,Orquitis y epididimitis
A84,Encefalitis viral transmitida por garrapatas
J34,Otros trastornos de la nariz y de los senos paranasales
W91,Exposición a radiación de tipo no especificado
K60,Fisura y fístula de las regiones anal y rectal
I84,
J00,Rinofaringitis aguda [resfriado común]
R91,Hallazgos anormales en diagnóstico por imagen del pulmón
R52,"Dolor, no clasificado en otra parte"
N61,Trastornos inflamatorios de la mama
N63,Masa no especificada en la mama
M54,Dorsalgia
X16,"Contacto con radiadores, cañerías y artefactos para calefacción, calientes"
L95,"Vasculitis limitada a la piel, no clasificada en otra parte"
D34,Tumor benigno de la glándula tiroides
E53,Deficiencias de otras vitaminas del grupo B
Y13,"Envenenamiento por, y exposición a otras drogas que actúan sobre el sistema nervioso autónomo, de intención no determinada"
E64,Secuelas de la desnutrición y de otras deficiencias nutricionales
F25,Trastornos esquizoafectivos
R22,"Tumefacción, masa  o prominencia de la piel y del tejido subcutáneo localizados"
L80,Vitíligo
X57,Privación no especificada
H92,Otalgia y secreción del oído
R92,Hallazgos anormales en diagnóstico por imagen de la mama
D52,Anemia por deficiencia de folatos
L27,Dermatitis debida a sustancias ingeridas
M71,Otras bursopatías
R61,Hiperhidrosis
M92,Otras osteocondrosis juveniles
X43,"Envenenamiento accidental por, y exposición a otras drogas que actúan sobre el sistema nervioso autónomo"
F39,"Trastorno del humor [afectivo], no especificado"
G64,Otros trastornos del sistema nervioso periférico
F30,Episodio maníaco
A23,Brucelosis
F68,Otros trastornos de la personalidad y del comportamiento en adultos
L84,Callos y callosidades
H18,Otros trastornos de la córnea
H70,Mastoiditis y afecciones relacionadas
F04,"Síndrome amnésico orgánico, no inducido por alcohol o por otras sustancias psicoactivas"
R87,Hallazgos anormales en muestras tomadas de órganos genitales femeninos
U12,
L42,Pitiriasis rosada
L21,Dermatitis seborreica
R46,Síntomas y signos que involucran la apariencia y el comportamiento
F38,Otros trastornos del humor [afectivos]
F51,Trastornos no orgánicos del sueño
F62,"Cambios perdurables de la personalidad, no atribuibles a lesión o a enfermedad cerebral"
F65,Trastornos de la preferencia sexual
F66,Trastornos psicológicos y del comportamiento asociados con el desarrollo y con la orientación sexuales
F89,"Trastorno del desarrollo psicológico, no especificado"
A55,Linfogranuloma (venéreo) por clamidias
A71,Tracoma
L57,Cambios de la piel debidos a exposición crónica a radiación no ionizante
Y36,Operaciones de guerra
Y61,Objeto extraño dejado accidentalmente en el cuerpo durante la atención médica y quirúrgica
R71,Anormalidad de los eritrocitos
G51,Trastornos del nervio facial
B64,"Enfermedad debida a protozoarios, no especificada"
H31,Otros trastornos de la coroides
W92,Exposición a calor excesivo de origen artificial
R30,Dolor asociado con la micción
L20,Dermatitis atópica
L29,Prurito
L65,Otra pérdida no cicatricial del pelo
L91,Trastornos hipertróficos de la piel
N35,Estrechez uretral
R70,Velocidad de eritrosedimentación elevada y otras anormalidades de la viscosidad del plasma
c18,
M22,Trastornos de la rótula
K03,Otras enfermedades de los tejidos duros de los dientes
M67,Otros trastornos de la sinovia y del tendón
n18,
E45,Retardo del desarrollo debido a desnutrición proteicocalórica
N90,Otros trastornos no inflamatorios de la vulva y del perineo
w74,
W03,Otras caídas en el mismo nivel por colisión con o por empujón de otra persona
Q15,Otras malformaciones congénitas del ojo
G44,Otros síndromes de cefalea
B83,Otros helmintiasis
V61,Ocupante de vehículo de transporte pesado lesionado por colisión con vehículo de pedal
F78,Otros tipos de retraso mental
V72,Ocupante de autobús lesionado por colisión con vehículo de motor de dos o tres ruedas
Q83,Malformaciones congénitas de la mama
X34,Víctima de terremoto
W28,"Contacto traumático con cortadora de césped, con motor"
J33,Pólipo nasal
O61,Fracaso de la inducción del trabajo de parto
H11,Otros trastornos de la conjuntiva
N75,Enfermedades de la glándula de Bartholin
O35,"Atención materna por anormalidad o lesión fetal, conocida o presunta"
L52,Eritema nudoso
K07,Anomalías dentofaciales (incluso la maloclusión)
A88,"Otras infecciones virales del sistema nervioso central, no clasificadas en otra parte"
L59,Otros trastornos de la piel y del tejido subcutáneo relacionados con radiación
u07,
N87,Displasia del cuello uterino
F21,Trastorno esquizotípico
W58,Mordedura o ataque de cocodrilo o caimán
B77,Ascariasis
R20,Alteraciones de la sensibilidad cutánea
M11,Otras artropatías por cristales
A63,"Otras enfermedades de transmisión predominantemente sexual, no clasificadas en otra parte"
K02,Caries dental
j18,
R48,"Dislexia y otras disfunciones simbólicas, no clasificadas en otra parte"
L67,Anormalidades del tallo y del color del pelo
L24,Dermatitis de contacto por irritantes
M77,Otras entesopatías
R79,Otros hallazgos anormales en la química sanguínea
E30,"Trastornos de la pubertad, no clasificados en otra parte"
R81,Glucosuria
E68,Secuelas de hiperalimentación
k83,
F22,Trastornos delirantes persistentes
R78,Hallazgo de drogas y otras sustancias que normalmente no se encuentran en la sangre
Y64,Medicamentos o sustancias biológicas contaminados
